MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",131688,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2008,13:27:00,3.8,,,2.8,"B ","D","S1","TN",,0.82500,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131688,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2008,13:27:00,3.8,,,0.5,"S ","D","S1","TN",,0.82600,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131066,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2008,11:28:00,4,,,3,"B ","D","S1","TN",,1.44600,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131066,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2008,11:28:00,4,,,0.5,"S ","D","S1","TN",,1.24500,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",130471,"BAY477","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/19/2008,13:35:00,4.8,,,3.8,"B ","D","S1","TN",,1.46700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51433,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/2012,10:55:00,4,,,0.5,"S ","D","S1","TN",,2.34800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51175,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/2012,11:03:00,4.5,,,3,"B ","D","S1","TN",,2.64900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51175,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/2012,11:03:00,4.5,,,0.5,"S ","D","S1","TN",,2.58700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51073,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2011,11:29:00,3.9,,,2.9,"B ","D","S1","TN",,2.07400,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51073,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2011,11:29:00,3.9,,,0.5,"S ","D","S1","TN",,2.17100,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",50756,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2011,10:36:00,3.5,,,2.5,"B ","D","S1","TN",,1.60600,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",50756,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2011,10:36:00,3.5,,,0.5,"S ","D","S1","TN",,1.49000,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",75696,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2011,12:10:00,3.3,,,2.3,"B ","D","S1","TN",,1.31000,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56034,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2012,12:20:00,3.7,,,0.5,"S ","D","S1","TN",,1.82400,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51433,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/2012,10:55:00,4,,,3,"B ","D","S1","TN",,1.98700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56034,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2012,12:20:00,3.7,,,2.7,"B ","D","S1","TN",,2.12800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56415,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2012,12:15:00,4.2,,,0.5,"S ","D","S1","TN",,1.58800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56415,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2012,12:15:00,4.2,,,3.2,"B ","D","S1","TN",,1.45600,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56985,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/6/2012,09:59:00,4,,,0.5,"S ","D","S1","TN",,0.94700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56749,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/16/2012,12:07:00,4.2,,,0.5,"S ","D","S1","TN",,0.89500,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56749,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/16/2012,12:07:00,4.2,,,3.2,"B ","D","S1","TN",,1.02200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56985,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/6/2012,09:59:00,4,,,3,"B ","D","S1","TN",,1.26100,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40408,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/22/2012,11:49:00,3.4,,,0.5,"S ","D","S1","TN",,1.06800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40408,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/22/2012,11:49:00,3.4,,,2.4,"B ","D","S1","TN",,1.40000,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40753,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2012,11:52:00,3.8,,,0.5,"S ","D","S1","TN",,0.88900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45380,"BAY587","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2012,12:02:00,3.1,,,0.5,"S ","D","S1","TN",,0.88200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45380,"BAY587","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2012,12:02:00,3.1,,,2.1,"B ","D","S1","TN",,0.87700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40753,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2012,11:52:00,3.8,,,2.8,"B ","D","S1","TN",,1.01900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112120,"BAY528","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/12/2010,11:21:00,4.1,,,0.5,"S ","D","S1","TN",,1.60900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111755,"BAY526","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2010,11:43:00,4.4,,,0.5,"S ","D","S1","TN",,2.80000,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111755,"BAY526","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2010,11:43:00,4.4,,,3.4,"B ","D","S1","TN",,3.01500,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106941,"BAY512","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2009,12:34:00,3.3,,,0.5,"S ","D","S1","TN",,0.81900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106941,"BAY512","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2009,12:34:00,3.3,,,2.3,"B ","D","S1","TN",,0.94200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106325,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/12/2009,11:58:00,3.8,,,0.5,"S ","D","S1","TN",,0.96200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106325,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/12/2009,11:58:00,3.8,,,2.8,"B ","D","S1","TN",,1.02400,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105752,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/2009,12:07:00,3.9,,,0.5,"S ","D","S1","TN",,1.15900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105752,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/2009,12:07:00,3.9,,,2.9,"B ","D","S1","TN",,1.10700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105279,"BAY507","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2009,09:58:00,4,,,3,"B ","D","S1","TN",,0.98900,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",46051,"BAY592","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2013,11:05:00,4,,,0.5,"S ","D","S1","TN",,2.00600,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",46051,"BAY592","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2013,11:05:00,4,,,3,"B ","D","S1","TN",,2.06800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45890,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2012,12:05:00,4,,,0.5,"S ","D","S1","TN",,1.38200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45890,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2012,12:05:00,4,,,3,"B ","D","S1","TN",,2.17000,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45653,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2012,10:15:00,3,,,2,"B ","D","S1","TN",,1.26700,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45653,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2012,10:15:00,3,,,0.5,"S ","D","S1","TN",,1.22800,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112597,"BAY531","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/23/2010,10:57:00,3.9,,,0.5,"S ","D","S1","TN",,1.10500,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112120,"BAY528","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/12/2010,11:21:00,4.1,,,3.1,"B ","D","S1","TN",,1.67200,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397264,"BAY605","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2013,12:38:00,3.8,,,0.5,"S ","D","S1","TN",,1.46000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112597,"BAY531","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/23/2010,10:57:00,3.9,,,2.9,"B ","D","S1","TN",,1.17100,"MG/L","D03 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397264,"BAY605","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2013,12:38:00,3.8,,,2.8,"B ","D","S1","TN",,1.24600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397384,"BAY607","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/19/2013,12:30:00,4.2,,,3.2,"B ","D","S1","TN",,1.10300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397384,"BAY607","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/19/2013,12:30:00,4.2,,,0.5,"S ","D","S1","TN",,0.92800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397504,"BAY609","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/18/2013,12:07:00,4.7,,,3.7,"B ","D","S1","TN",,1.18500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397504,"BAY609","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/18/2013,12:07:00,4.7,,,0.5,"S ","D","S1","TN",,0.91400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397504,"BAY609","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/18/2013,12:07:00,4.7,,,0.5,"S ","D","S1","TP",,0.05300,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397504,"BAY609","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/18/2013,12:07:00,4.7,,,3.7,"B ","D","S1","TP",,0.10460,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397384,"BAY607","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/19/2013,12:30:00,4.2,,,0.5,"S ","D","S1","TP",,0.04720,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397384,"BAY607","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/19/2013,12:30:00,4.2,,,3.2,"B ","D","S1","TP",,0.06600,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397264,"BAY605","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2013,12:38:00,3.8,,,2.8,"B ","D","S1","TP",,0.04890,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112597,"BAY531","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/23/2010,10:57:00,3.9,,,2.9,"B ","D","S1","TP",,0.06730,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",397264,"BAY605","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2013,12:38:00,3.8,,,0.5,"S ","D","S1","TP",,0.06280,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112120,"BAY528","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/12/2010,11:21:00,4.1,,,3.1,"B ","D","S1","TP",,0.04650,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112597,"BAY531","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/23/2010,10:57:00,3.9,,,0.5,"S ","D","S1","TP",,0.05240,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45653,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2012,10:15:00,3,,,0.5,"S ","D","S1","TP",,0.05340,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45653,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2012,10:15:00,3,,,2,"B ","D","S1","TP",,0.05840,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45890,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2012,12:05:00,4,,,3,"B ","D","S1","TP",,0.12840,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45890,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2012,12:05:00,4,,,0.5,"S ","D","S1","TP",,0.05530,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",46051,"BAY592","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2013,11:05:00,4,,,3,"B ","D","S1","TP",,0.09780,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",46051,"BAY592","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2013,11:05:00,4,,,0.5,"S ","D","S1","TP",,0.05220,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105279,"BAY507","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2009,09:58:00,4,,,3,"B ","D","S1","TP",,0.03320,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105752,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/2009,12:07:00,3.9,,,0.5,"S ","D","S1","TP",,0.04990,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",105752,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/2009,12:07:00,3.9,,,2.9,"B ","D","S1","TP",,0.07900,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106325,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/12/2009,11:58:00,3.8,,,2.8,"B ","D","S1","TP",,0.06540,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106325,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/12/2009,11:58:00,3.8,,,0.5,"S ","D","S1","TP",,0.05720,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106941,"BAY512","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2009,12:34:00,3.3,,,2.3,"B ","D","S1","TP",,0.05480,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",106941,"BAY512","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2009,12:34:00,3.3,,,0.5,"S ","D","S1","TP",,0.04290,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111755,"BAY526","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2010,11:43:00,4.4,,,3.4,"B ","D","S1","TP",,0.07290,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111755,"BAY526","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2010,11:43:00,4.4,,,0.5,"S ","D","S1","TP",,0.06980,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",112120,"BAY528","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/12/2010,11:21:00,4.1,,,0.5,"S ","D","S1","TP",,0.04230,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40753,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2012,11:52:00,3.8,,,2.8,"B ","D","S1","TP",,0.07630,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45380,"BAY587","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2012,12:02:00,3.1,,,2.1,"B ","D","S1","TP",,0.05850,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",45380,"BAY587","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2012,12:02:00,3.1,,,0.5,"S ","D","S1","TP",,0.05430,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40753,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2012,11:52:00,3.8,,,0.5,"S ","D","S1","TP",,0.06870,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40408,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/22/2012,11:49:00,3.4,,,2.4,"B ","D","S1","TP",,0.13070,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",40408,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/22/2012,11:49:00,3.4,,,0.5,"S ","D","S1","TP",,0.09860,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56985,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/6/2012,09:59:00,4,,,3,"B ","D","S1","TP",,0.05650,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56749,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/16/2012,12:07:00,4.2,,,3.2,"B ","D","S1","TP",,0.03530,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56749,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/16/2012,12:07:00,4.2,,,0.5,"S ","D","S1","TP",,0.02650,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56985,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/6/2012,09:59:00,4,,,0.5,"S ","D","S1","TP",,0.03690,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56415,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2012,12:15:00,4.2,,,3.2,"B ","D","S1","TP",,0.08290,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56415,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2012,12:15:00,4.2,,,0.5,"S ","D","S1","TP",,0.06240,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56034,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2012,12:20:00,3.7,,,2.7,"B ","D","S1","TP",,0.04360,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51433,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/2012,10:55:00,4,,,3,"B ","D","S1","TP",,0.04230,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",56034,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2012,12:20:00,3.7,,,0.5,"S ","D","S1","TP",,0.04620,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",75696,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2011,12:10:00,3.3,,,2.3,"B ","D","S1","TP",,0.09200,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",50756,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2011,10:36:00,3.5,,,0.5,"S ","D","S1","TP",,0.07880,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",50756,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2011,10:36:00,3.5,,,2.5,"B ","D","S1","TP",,0.09120,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51073,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2011,11:29:00,3.9,,,0.5,"S ","D","S1","TP",,0.05620,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51073,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2011,11:29:00,3.9,,,2.9,"B ","D","S1","TP",,0.05620,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51175,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/2012,11:03:00,4.5,,,0.5,"S ","D","S1","TP",,0.05550,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51175,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/2012,11:03:00,4.5,,,3,"B ","D","S1","TP",,0.05920,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",51433,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/2012,10:55:00,4,,,0.5,"S ","D","S1","TP",,0.04450,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",130471,"BAY477","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/19/2008,13:35:00,4.8,,,3.8,"B ","D","S1","TP",,0.05880,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131066,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2008,11:28:00,4,,,0.5,"S ","D","S1","TP",,0.03080,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131066,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2008,11:28:00,4,,,3,"B ","D","S1","TP",,0.05890,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131688,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2008,13:27:00,3.8,,,0.5,"S ","D","S1","TP",,0.02200,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",131688,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2008,13:27:00,3.8,,,2.8,"B ","D","S1","TP",,0.02360,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",117792,"BAY482","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/2008,11:50:00,3.3,,,0.5,"S ","D","S1","TP",,0.04760,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",117792,"BAY482","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/2008,11:50:00,3.3,,,2.3,"B ","D","S1","TP",,0.04920,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",118378,"BAY484","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/2008,11:13:00,4.5,,,0.5,"S ","D","S1","TP",,0.05830,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",119159,"BAY486","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/2008,12:25:00,3.8,,,0.5,"S ","D","S1","TP",,0.05790,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",118378,"BAY484","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/2008,11:13:00,4.5,,,3.5,"B ","D","S1","TP",,0.07070,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",80489,"BAY489","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/30/2008,12:45:00,4.1,,,0.5,"S ","D","S1","TP",,0.04850,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",80489,"BAY489","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/30/2008,12:45:00,4.1,,,3.1,"B ","D","S1","TP",,0.06760,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",81127,"BAY491","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/23/2008,12:20:00,4.7,,,0.5,"S ","D","S1","TP",,0.02760,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",119159,"BAY486","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/2008,12:25:00,3.8,,,2.8,"B ","D","S1","TP",,0.06960,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",81127,"BAY491","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/23/2008,12:20:00,4.7,,,3.7,"B ","D","S1","TP",,0.03080,"MG/L","D01 ","CBL",,,,,38.34133,-75.88834,"T3"
